audio_file,raw_text,label,DiaID,UttID
/home/minhnhut/EmoData/MELD_audio/train_audio/dia913_utt7.wav,"Well, so, play for the next 30 minutes and then write until he gets home.",0,913,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia932_utt0.wav,"Good for you! And hey, I thought your paper on punctuated equilibrium    in the Devonian era was top notch!",1,932,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia129_utt0.wav,Become a drama critic!,1,129,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia645_utt14.wav,Hey! Why are you all red and sweaty?,6,645,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia526_utt16.wav,Its laminated!,2,526,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia103_utt5.wav,"Anyway, umm so I was um, I was hiking",0,103,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia747_utt5.wav,Ross has a boyfriend.,0,747,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia483_utt10.wav,"Can I use your phone?  Yeah, the number for a Sidney Marks, please.",0,483,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia449_utt10.wav,"Its too complicated with you and Rachel and the baby, I-I just It just wasnt meant to be.",3,449,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia933_utt11.wav,Just being friendly.,2,933,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia38_utt1.wav,Call it even?!,0,38,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia95_utt14.wav,"Okay, you're coming with me, and I also told them that if we're still here when they get off that we'll go down to the cafeteria and have some",0,95,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia275_utt1.wav,"Well, I'm justif the paste matches the pants, you can make yourself a pair of paste pants and she won't know the difference!",2,275,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia689_utt10.wav,I was just leaving.,0,689,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia474_utt4.wav,And then for forgetting to invite you to it.,0,474,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1009_utt13.wav,Are you nuts?! We've got George Stephanopoulos' pizza!,6,1009,13
/home/minhnhut/EmoData/MELD_audio/train_audio/dia606_utt7.wav,Ross.,0,606,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia462_utt9.wav,"Oh yeah. These are my old work pants, Sergio Valentes.",0,462,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia153_utt3.wav,So what are they doing?,0,153,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia145_utt9.wav,"Great, now he's waving back.",4,145,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia84_utt2.wav,Im not gonna marry Chandler!,2,84,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia821_utt1.wav,"What? Of course I did! You uh, you sat next to Sleepy Sleeperson.",6,821,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia32_utt11.wav,You have to tell her!,1,32,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia400_utt1.wav,"Oh, but he was my pig man...how did I not see this?",2,400,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia117_utt3.wav,"No its not too soon, I had lunch at a eleven.",0,117,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia577_utt7.wav,Hey-hey.,1,577,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia222_utt9.wav,How about we all go out to dinner tomorrow night?,0,222,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia467_utt0.wav,"Oh, look, wish me luck!",1,467,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia946_utt8.wav,We should do something. Whistle.,1,946,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia827_utt15.wav,They have the best stuff in there.,0,827,15
/home/minhnhut/EmoData/MELD_audio/train_audio/dia51_utt6.wav,"Yeah, well excuse me for wanting to be with my girlfriend on our anniversary, boy what an ass am I.",2,51,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia46_utt11.wav,I dont know!,5,46,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia936_utt14.wav,No!,3,936,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia657_utt8.wav,"So uh, whos your photographer?",0,657,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia338_utt9.wav,There you go.,0,338,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia41_utt1.wav,"Hey Ma. Listen, I made the appointment with Dr. Bazida, and... Excuse me?  Did you know this isn't Ma?",6,41,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia827_utt11.wav,"Oh, its incredible! I so want to be a Waxine girl.",1,827,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia614_utt20.wav,Okay then!,1,614,20
/home/minhnhut/EmoData/MELD_audio/train_audio/dia986_utt16.wav,Then all the lying and the secrets would finally be over!,1,986,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia888_utt0.wav,"What? No! No, Im not stopping. Im Red Ross!",3,888,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia605_utt0.wav,"Excuse me, pardon me, excuse me, excuse me, sorry. Hi.",0,605,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia806_utt16.wav,"Yknow, I always felt like you and I have this-this special bond.",0,806,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia672_utt2.wav,Done!,1,672,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia671_utt6.wav,Phonetically?,0,671,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia382_utt0.wav,Here she is! Future fashion superstar!,1,382,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia689_utt13.wav,"Wow! Look at that, Chip Matthews called. I wonder what he wants?",6,689,13
/home/minhnhut/EmoData/MELD_audio/train_audio/dia120_utt0.wav,"Monica, betting the apartment, I dont know about this.",5,120,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia752_utt10.wav,Thank you so much.,1,752,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia67_utt8.wav,Youre my hero!,1,67,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia96_utt0.wav,"Hello, this is Monica...",0,96,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia861_utt11.wav,Oh God!,6,861,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia9_utt0.wav,What've you been up to?,0,9,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia189_utt9.wav,What were you doing?,0,189,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia264_utt3.wav,Unagi. Im always aware.,0,264,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia210_utt5.wav,"Because Vincent, we were lovers.  For two years!",2,210,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia659_utt16.wav,"Uh, Kristen Riggs, this is Carol Willick.",0,659,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia72_utt6.wav,No.,0,72,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia630_utt3.wav,"What the smell from Joeys? No, I can hardly smell it over here.",6,630,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia346_utt3.wav,Were supposed to meet my parents in 15 minutes.,0,346,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia615_utt2.wav,Nooo..,4,615,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia483_utt8.wav,"Hey, so listen, I went across the street and talked to the doorman- I got the peeper's name! Can I use the phone?",2,483,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia787_utt8.wav,Clearly there's a vibe going on between us.,0,787,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia326_utt7.wav,With who?,0,326,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia279_utt5.wav,"All right thats it, school is in session!",0,279,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia839_utt15.wav,Especially you  with that!,4,839,15
/home/minhnhut/EmoData/MELD_audio/train_audio/dia728_utt8.wav,"But there are no boles, shes smooth!",0,728,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia768_utt6.wav,"I'd love to stay, but I have eh...  got    a hot date...",1,768,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia480_utt3.wav,"Oh hey, right back at ya.",0,480,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia936_utt19.wav,"Im sorry, I know this must be really hard, its over.",3,936,19
/home/minhnhut/EmoData/MELD_audio/train_audio/dia639_utt3.wav,"All right, gimme your foot.",0,639,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia530_utt7.wav,"Yeah, this is Frank Buffay and you are standing right there next to him.",2,530,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia26_utt7.wav,Yeah!,1,26,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia532_utt2.wav,Oh. You mind if I join you?,0,532,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia331_utt0.wav,Oh! Here we,2,331,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia330_utt2.wav,"Oh great!  Wow! Yeah, its comfortable.",1,330,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia457_utt11.wav,"All right Miss Green, everything looks fine... Yep, I think we're starting to see some real progress here.",0,457,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia153_utt4.wav,"I dont know, something girlie.",1,153,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia771_utt1.wav,"Yeah, it kinda makes that-that one night special.  Yknow, technically we still",0,771,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia887_utt0.wav,Yes thats right.,0,887,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia421_utt5.wav,Look confident.,5,421,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia128_utt6.wav,"Thats right, you just enjoy.",0,128,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1016_utt16.wav,"No, Im not gonna pick them up.",2,1016,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia342_utt2.wav,"No! No, fear of the number 13.",0,342,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia181_utt4.wav,I dont think so. Hello?  When you get in there,0,181,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia253_utt11.wav,"Oh! Well, you know what? It probably is.",0,253,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia122_utt1.wav,"You gotta help me out here, you gotta set me up, you gotta get me back in the game.",5,122,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia409_utt3.wav,Hi guys!,1,409,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia623_utt8.wav,And the guys from work had a blast.,1,623,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia217_utt0.wav,Whatever.,0,217,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia770_utt1.wav,"Look, these clowns are trying to take us for a ride and I'm not gonna let 'em!",2,770,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia332_utt7.wav,"No, I mean it. There are so few genuinely nice guys out there.",2,332,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia390_utt0.wav,Really?! You think that will work?,6,390,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia131_utt2.wav,Yeah. You okay?,0,131,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia320_utt9.wav,"Look, things like last night they dont just happen.",0,320,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia541_utt17.wav,"Umm, yknow we-we could try dirty talk?",0,541,17
/home/minhnhut/EmoData/MELD_audio/train_audio/dia623_utt5.wav,Hey!,1,623,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1026_utt2.wav,"Okay, now you're even cuter!!",1,1026,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia599_utt15.wav,You like it?,1,599,15
/home/minhnhut/EmoData/MELD_audio/train_audio/dia712_utt8.wav,Bamboozled?,6,712,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia468_utt0.wav,"Oh, I told the stripper to be here at five. Thats good right?",0,468,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia747_utt15.wav,"Oh, see now I feel bad for the kid!",3,747,15
/home/minhnhut/EmoData/MELD_audio/train_audio/dia173_utt4.wav,We are switching at the next rest stop and,2,173,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia356_utt14.wav,Because the kids need new shoes.,0,356,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia740_utt3.wav,"See, this is exactly the kind of thing that makes her think you guys love me more than you love her.",2,740,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia814_utt0.wav,"Okay, is everybody clear? Were gonna pick it upand move it. Now all we need is teamwork, okay? Were gonna",0,814,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia736_utt11.wav,"I-I-I ah, I-I think I love you.",1,736,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia28_utt6.wav,Youre welcome.  Im sorry. Did I hurt you?,5,28,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia871_utt8.wav,"Well, I, I like the idea of naming him after someone I love, and Joey and Chandler are great names.",0,871,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia309_utt4.wav,Okay.,0,309,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia6_utt17.wav,Look!,6,6,17
/home/minhnhut/EmoData/MELD_audio/train_audio/dia700_utt0.wav,Hey!,0,700,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia495_utt0.wav,"Yeah, what town are we near?",0,495,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia757_utt2.wav,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together.",0,757,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia947_utt15.wav,Okay.,1,947,15
/home/minhnhut/EmoData/MELD_audio/train_audio/dia722_utt10.wav,"No, eh, oh-oi, easy, it's not a hot dog!",2,722,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1035_utt6.wav,Yes!  Shame about you man.,1,1035,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1009_utt4.wav,What?,0,1009,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia817_utt2.wav,No!,0,817,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia492_utt0.wav,...love you.,1,492,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia125_utt4.wav,"Huh, what can we do in 17 minutes?",0,125,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia673_utt18.wav,Ooh!,6,673,18
/home/minhnhut/EmoData/MELD_audio/train_audio/dia0_utt3.wav,So lets talk a little bit about your duties.,0,0,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia95_utt1.wav,Oh my!,6,95,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia851_utt4.wav,Kristen.,0,851,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia202_utt13.wav,"Youre right, youre right I shouldnt freak out.",0,202,13
/home/minhnhut/EmoData/MELD_audio/train_audio/dia107_utt10.wav,"We're sorry for the inconvenience, and hope you'll accept this-  -",0,107,10
/home/minhnhut/EmoData/MELD_audio/train_audio/dia1007_utt14.wav,Last night she was teaching everybody how to make napkin....  swans.,3,1007,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia791_utt11.wav,"Im not gonna be able to do that for so long, and its so much fun!",1,791,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia523_utt13.wav,"Phoebe, what's the matter?",0,523,13
/home/minhnhut/EmoData/MELD_audio/train_audio/dia337_utt9.wav,"Yes! Remember? Right before we cut the cake, I went up to you and I said",6,337,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia379_utt2.wav,"Yep. Yep, thats what I didnt want to know.",3,379,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia718_utt4.wav,"Oh, like Id give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.",1,718,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia928_utt1.wav,Hes gonna go up to the counter with,0,928,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia175_utt6.wav,"All right, I'm nine years old.",0,175,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia873_utt2.wav,Hey Pheebs!,1,873,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia186_utt3.wav,We could have breakfast in bed,1,186,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia625_utt1.wav,"Obviously! So, how do we decide?",0,625,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia67_utt1.wav,Uh-huh.,0,67,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia505_utt14.wav,Do you realize I have a classroom full of students?,2,505,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia305_utt14.wav,"All right, rock on.",1,305,14
/home/minhnhut/EmoData/MELD_audio/train_audio/dia956_utt3.wav,"Umm, you-you and your sister seem to have umm, a very special bond, and",0,956,3
/home/minhnhut/EmoData/MELD_audio/train_audio/dia232_utt13.wav,Did you go home and change?,6,232,13
/home/minhnhut/EmoData/MELD_audio/train_audio/dia608_utt6.wav,Bwah-hah-hah!,1,608,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia182_utt4.wav,You had no relationship!!,2,182,4
/home/minhnhut/EmoData/MELD_audio/train_audio/dia346_utt2.wav,Am I naked again?!,6,346,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia698_utt1.wav,"Yeah, because I was",0,698,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia200_utt1.wav,No! He blew us off!,2,200,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia726_utt2.wav,"Thanks for letting me stay here! I mean Monicas place was nice, but her fiancée sure stares a lot.",1,726,2
/home/minhnhut/EmoData/MELD_audio/train_audio/dia81_utt16.wav,Looks like I was second to last.,6,81,16
/home/minhnhut/EmoData/MELD_audio/train_audio/dia507_utt9.wav,What?,0,507,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia23_utt6.wav,"Dark, big hair, with the airplane earrings.",0,23,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia900_utt8.wav,"Thank you, very much! Oh!  Thank you!",1,900,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia464_utt11.wav,Happy birthday Grandma!,1,464,11
/home/minhnhut/EmoData/MELD_audio/train_audio/dia186_utt5.wav,Okay.  Oh! Oh no.,6,186,5
/home/minhnhut/EmoData/MELD_audio/train_audio/dia943_utt0.wav,"Okay, heres batch 22.",0,943,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia176_utt9.wav,Looks like a fun gang.,0,176,9
/home/minhnhut/EmoData/MELD_audio/train_audio/dia623_utt0.wav,Ugh!,4,623,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia918_utt0.wav,Drum roll.,0,918,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia732_utt1.wav,"Whoa, whoa, whoa, whoa, whoa! So, I walk in the door and make    the right",6,732,1
/home/minhnhut/EmoData/MELD_audio/train_audio/dia742_utt0.wav,Hes coming here for Thanksgiving!,1,742,0
/home/minhnhut/EmoData/MELD_audio/train_audio/dia980_utt7.wav,"All right, look, look, you?ve got to do this yourself, okay in person.",0,980,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia888_utt18.wav,"Im gonna go get him! Okay, I am going back in!",1,888,18
/home/minhnhut/EmoData/MELD_audio/train_audio/dia129_utt12.wav,"Oh, you didnt see the Post?",6,129,12
/home/minhnhut/EmoData/MELD_audio/train_audio/dia925_utt8.wav,Nothing.,0,925,8
/home/minhnhut/EmoData/MELD_audio/train_audio/dia564_utt7.wav,"I know that switch does something, okay?",0,564,7
/home/minhnhut/EmoData/MELD_audio/train_audio/dia283_utt6.wav,"Okay, whatever.",4,283,6
/home/minhnhut/EmoData/MELD_audio/train_audio/dia596_utt20.wav,The judge wouldnt let us get an annulment! Now we gotta get a divorce!! Did a Porsch throw up on you?,2,596,20
/home/minhnhut/EmoData/MELD_audio/train_audio/dia738_utt2.wav,Look at this.,0,738,2
